date,SPY_BH,60_40,FRAR,FRAR_Net,FRAR_Quad,FRAR_Quad_Net
2006-02-27,0.9085203611355439,0.9220463288403365,0.9610467647872944,0.9606990203156903,0.9680397363872064,0.9673247267708478
2006-02-28,0.9110810351328006,0.923665312287941,0.9655363150516564,0.96517775387155,0.9618125814471057,0.9610834833907949
2006-03-01,0.9196792609733879,0.930069243933487,0.9690913877685476,0.9687222804076446,0.9694149823073932,0.9686612860188168
2006-03-02,0.9219848644101059,0.9324571513381094,0.9737953794847911,0.9734152098031414,0.9662180815268441,0.965448097965522
2006-03-03,0.9210623060261443,0.9280983037811974,0.9673718836190153,0.9669850122450008,0.9617771642991406,0.9609920335869736
2006-03-06,0.9180531539553245,0.9313290677872036,0.9606176214957508,0.960224306249376,0.9601714713480684,0.959368996837979
2006-03-07,0.9018439166126377,0.9317640751424279,0.9481903030671187,0.9477930494181254,0.9501133971634704,0.9493008699987469
2006-03-08,0.8942824869069976,0.9331177655106929,0.9442316035016205,0.9438270195171662,0.9397716608979775,0.9389497203461248
2006-03-09,0.8896172838980413,0.9358849315587351,0.9390884617524433,0.9386771416744618,0.9378204844371315,0.9369820311457837
2006-03-10,0.9014773340934228,0.9383772322812343,0.9488112850584746,0.948386674093754,0.9493239215484939,0.9484567412781963
2006-03-13,0.9056349533560241,0.9452215884063268,0.9555020318411157,0.9550653307372744,0.9473692142746161,0.9464854155115398
2006-03-14,0.8864960311876002,0.9381063071447894,0.9468309576764862,0.9463892063129057,0.9412439559612398,0.9403475867246862
2006-03-15,0.8903729269138305,0.9422398069002531,0.9557438058608476,0.9552887981065963,0.937381050781144,0.936470150963157
2006-03-16,0.8865502577774395,0.9424690303239004,0.9552861167668266,0.954822233319497,0.9440142008507961,0.9430785174546491
2006-03-17,0.8795820927098443,0.9390932508359483,0.9463595500999027,0.9458909928321818,0.9381972097261807,0.9372490675223492
2006-03-20,0.8865201512707452,0.9381672859510013,0.9561000812325622,0.9556176001137046,0.94333152264341,0.9423598678601317
2006-03-21,0.8980558974535606,0.9427617064053597,0.9607352066184144,0.960241241256991,0.9428273757032202,0.9418379265104636
2006-03-22,0.9086473300600502,0.9519093487617875,0.9708777490078532,0.9703693271661944,0.9492684569353511,0.9482538097089201
2006-03-23,0.8997032834649146,0.9462430640175814,0.9721522965802922,0.9716339535925328,0.9450022011686283,0.9439737588031495
2006-03-24,0.8966747562085774,0.9492934663036477,0.9723557239334875,0.9718280169310692,0.9430096483131357,0.941965058270169
2006-03-27,0.9006748398233342,0.9545687022992916,0.9687916150892406,0.968256620828162,0.9433375693756778,0.9422742939099108
2006-03-28,0.911784385071217,0.9579625733051602,0.9718447695761914,0.9712988387672591,0.9463972614769848,0.9453121560551054
2006-03-29,0.9068213432634076,0.9626097086578931,0.9744720349514302,0.9739153528557759,0.9483382802887534,0.9472325307743873
2006-03-30,0.905138090302668,0.9603406374604457,0.9729246046292609,0.9723595459157094,0.9476626935128301,0.9465393266131514
2006-03-31,0.8932738508710977,0.9626517081968092,0.9663080796808118,0.9657376661914611,0.9470895214292431,0.9459484403515924
2006-04-03,0.8805840339379035,0.959425690614483,0.9619121780535891,0.9613352038563253,0.937269546818607,0.9361220945817406
2006-04-04,0.8896914352644131,0.9634221369582305,0.9704224325541048,0.9698311172048663,0.9413384506310397,0.9401677358216651
2006-04-05,0.9048047180900035,0.9658190878212352,0.9808884301741077,0.9802814014360899,0.9542647874672109,0.9530594646627732
2006-04-06,0.90438187880024,0.9653523362473774,0.9799254010096465,0.9793096414451491,0.9473921679272128,0.9461771277958825
2006-04-07,0.91584647892537,0.9693702728904434,0.9857009141526724,0.9850721437222086,0.9495378523551561,0.9483016209841755
2006-04-10,0.9202720309046328,0.9653281668166104,0.9920705379729705,0.9914282621934599,0.957032498043048,0.9557679246145259
2006-04-11,0.9133964814623625,0.961560217135058,0.9904170642694352,0.9897664325724582,0.9481390577226275,0.9468678241300771
2006-04-12,0.9178075108886496,0.9597121821250587,0.9921606982531548,0.9914994782188205,0.9434164762462092,0.9421332550993762
2006-04-13,0.9354375051819163,0.9699454956380851,1.007446640435234,1.006765644879004,0.9619769187801602,0.9606497725109873
2006-04-14,0.9354140011137624,0.9763405299975217,1.007043537467224,1.0063532300311304,0.9562695719306575,0.9549317312369542
2006-04-17,0.9536863556291721,0.9781181567584222,1.0145338969950561,1.0138287995146704,0.9681550459137294,0.9667817784814342
2006-04-18,0.923547180321224,0.974273193977212,0.993608001582468,0.9929079912139803,0.9508466148171677,0.9494794360331344
2006-04-19,0.9332047563125461,0.977832517488821,0.9954477802530077,0.9947370000045646,0.9450676275456177,0.9436904083884975
2006-04-20,0.9345826216467564,0.9738234691474985,0.9952797460459807,0.9945596137376892,0.9449862672171326,0.9435908188463816
2006-04-21,0.93155324128159,0.9763575651350923,0.9988163596430794,0.9980841628176571,0.9452919751281605,0.9438777219663325
2006-04-24,0.9329823307906475,0.9749306844572978,0.9964374861118069,0.9956975502751758,0.947835780042357,0.9463993187011649
2006-04-25,0.9107054316945802,0.9654324315891183,0.9841471518745247,0.9834069767848501,0.9386484667086099,0.9372077052376295
2006-04-26,0.9086364190926377,0.9627646141302382,0.9803345067770471,0.9795878697173582,0.9360195268956212,0.9345646284015424
2006-04-27,0.9129769007987538,0.9608326380676303,0.9820194057101994,0.9812621400086906,0.9417869199787555,0.9403047730768618
2006-04-28,0.9298430733366783,0.971453777837782,0.9860195506118306,0.9852498168979238,0.9492800134192548,0.9477676451895991
2006-05-01,0.924337467985143,0.9679294503302649,0.9820099220906967,0.981233973353378,0.9403167825175752,0.9388004396438191
2006-05-02,0.9155860426392634,0.957545317566124,0.9761895730637287,0.9754089337026562,0.9299625945996722,0.928444895486842
2006-05-03,0.9103496231248939,0.958115946412747,0.9754596108961069,0.9746702726530149,0.9210791603314915,0.919558078515092
2006-05-04,0.9209093979715652,0.9569442643775075,0.9828274741738554,0.9820228212407159,0.9316242575019453,0.9300676765531417
2006-05-05,0.9249893183823591,0.9532987277276679,0.9804415465446095,0.9796295171503927,0.9280192797690777,0.9264507076121544
2006-05-08,0.9193825675385797,0.9567637948629963,0.9817691203731255,0.9809466490512233,0.92608027831293,0.9244970070217822
2006-05-09,0.9255288821558185,0.9537712889042628,0.9864461975947968,0.9856104212682701,0.9288171954896194,0.9272112157512504
2006-05-10,0.9270088664289423,0.943576070554216,0.9883042256981708,0.9874574707372549,0.9294786119811638,0.927853446844447
2006-05-11,0.9383650632142752,0.9512034591624967,0.9951587022449518,0.994296604999107,0.9419245844796595,0.9402593749389234
2006-05-12,0.9307014469583015,0.946821984434992,0.9886216635851014,0.9877558220753478,0.9358389548236783,0.9341663394232054
2006-05-15,0.9273587285143731,0.9445840400004936,0.9877091997850531,0.9868347589462094,0.9366247523418123,0.9349325530726341
2006-05-16,0.9232976419359571,0.9416034245464681,0.9874377769575808,0.9865541806165371,0.9346083909423623,0.9329016947003456
2006-05-17,0.9071651391031322,0.9362837070817785,0.9707234057870064,0.9698455294238202,0.9246832995330694,0.9229767806387191
2006-05-18,0.9108224119055148,0.9344244886125276,0.9708500196221126,0.9699627909705031,0.9364577837645628,0.9347113597377371
2006-05-19,0.9141041196957275,0.9427162523319994,0.9719063878983273,0.9710089461173924,0.9326853119918783,0.9309278217936657
2006-05-22,0.9145384921064976,0.9361383443019163,0.9733658779114853,0.9724578269151507,0.9384677788371074,0.9366811791205586
2006-05-23,0.9122940719242136,0.9374174706171218,0.9770852453602593,0.9761644277254489,0.9400634090533215,0.9382555276350365
2006-05-24,0.8968905914147807,0.9342443351143909,0.9648815129213955,0.9639630155962886,0.9290438842084809,0.9272391651457808
2006-05-25,0.8926501415572974,0.9291090260346165,0.9604702851989686,0.9595468484582684,0.9333817618610187,0.931550502573268
2006-05-26,0.889279883166552,0.9231389711243165,0.9565292363607436,0.9556004877106595,0.9239327143112467,0.9221020637564185
2006-05-29,0.8809279329850607,0.9244727487614176,0.948450099114614,0.9475201709138843,0.9169640366094243,0.9151293992126315
2006-05-30,0.8795551386892649,0.9194964372519718,0.9463894439874352,0.9454525318474272,0.9114545347811838,0.9096132335540158
2006-05-31,0.8842612370264598,0.9188165069686698,0.9524306220264006,0.9514786674609865,0.9161667356972601,0.9142981367890198
2006-06-01,0.9050090968689017,0.9315354024711917,0.9607858075662487,0.9598163608397676,0.9244065015322557,0.9225031591945959
2006-06-02,0.9073134200830397,0.9327664206385475,0.964030808928126,0.9630489160103904,0.9277606075338151,0.9258323566596894
2006-06-05,0.910543622294679,0.9259187877877939,0.9591780852384599,0.9581920092767877,0.9291384368933127,0.9271892934927174
2006-06-06,0.9100909964747451,0.9338697218226696,0.956794868416517,0.955802139582468,0.9271203640510359,0.9251574648088495
2006-06-07,0.8891258497091833,0.9230115358955343,0.9433525278918478,0.942364771301657,0.9164812972997379,0.9145231405224779
2006-06-08,0.8892046940851942,0.9213326781323945,0.9502064718164938,0.9492024985970602,0.915655942346756,0.9136817828180513
2006-06-09,0.8902261794053983,0.923046989765073,0.9498632145139868,0.9488505672597215,0.9120830994354586,0.9100989464363655
2006-06-12,0.9173919778424893,0.9372102806587845,0.9573300550624432,0.9563003397588989,0.9397918123869204,0.9377291478285256
2006-06-13,0.9156139654667859,0.945714840527673,0.9483839059860245,0.9473547907945779,0.9369290219515003,0.934854462772063
2006-06-14,0.9193660266454742,0.9396154762211328,0.9508319704114456,0.949791153090713,0.9302148587305129,0.9281371188435669
2006-06-15,0.9193554456958719,0.9435822210764889,0.9534352773306888,0.9523825399767719,0.9269684182160715,0.9248799456688984
2006-06-16,0.906604406640999,0.941988388209415,0.9477359871311133,0.9466805266112361,0.9145080802864534,0.9124299391856104
2006-06-19,0.9196404406559098,0.9468559469475495,0.9561376133782801,0.9550637003721497,0.9257186612465756,0.9235970860561128
2006-06-20,0.9284707915545315,0.9542849041022551,0.9660803186558939,0.9649860478320116,0.9324285470592589,0.9302735052297303
2006-06-21,0.9378295749183001,0.9626473121566421,0.969454292900138,0.968346978008714,0.9397638189090967,0.9375735929223402
2006-06-22,0.9277940571677784,0.9521092593481171,0.9674909339096733,0.9663766579443451,0.9325882816327705,0.9303966878255082
2006-06-23,0.9440824458960836,0.9671201104155644,0.970440473119015,0.9693135685168436,0.9411968832471351,0.9389668012560423
2006-06-26,0.9282982229495664,0.9533767849397913,0.9578641602368257,0.9567427477475298,0.9307057860111033,0.9284825077362725
2006-06-27,0.935338985934258,0.9510230793143447,0.9547630486498259,0.9536361844717095,0.9347029393775403,0.9324519814801047
2006-06-28,0.9607633056009303,0.9601835345695893,0.9682486525449231,0.9670966614226624,0.9531725186441382,0.9508585930850018
2006-06-29,0.9495295818818954,0.9650072968989908,0.9619129008818703,0.9607592977011529,0.9483141908924715,0.9459936649298354
2006-06-30,0.9433500985032476,0.9611767042492502,0.9590437321656408,0.957884447169945,0.9470322387547176,0.9446964804536797
2006-07-03,0.9448882524667384,0.961780433592914,0.9603151868813394,0.9591452302005766,0.9502410460009719,0.9478789423459355
2006-07-04,0.9394644023815929,0.9665386999445209,0.9536453057716936,0.9524744038116569,0.9509934484911066,0.9486110291245595
2006-07-05,0.9220488660867517,0.9581250566248103,0.9431940339697624,0.9420269925310065,0.9421516243642437,0.9397730819047712
2006-07-06,0.9232019770166736,0.953146445948834,0.9380467569998474,0.9368771617546215,0.944550205237752,0.9421472876467545
2006-07-07,0.9115977368654504,0.9465557447506322,0.937022967028752,0.9358457354279642,0.9428079137594074,0.9403911429633754
2006-07-10,0.9172500084589479,0.9554376402884979,0.9392045725882183,0.9380156665956964,0.9436671044914008,0.9412298293977543
2006-07-11,0.90732220029503,0.951801004451796,0.9317610618562505,0.930572715702331,0.9343713513564198,0.9319399638241284
2006-07-12,0.9248827104059081,0.9683383105965723,0.9481820460405641,0.9469637382042349,0.9402369381293787,0.9377720527442402
2006-07-13,0.9164114103706876,0.9684886714362198,0.938534957490092,0.9373201181823524,0.936196908608456,0.9337244584639426
2006-07-14,0.913182739487373,0.9641786434112345,0.9323908852108193,0.9311751304111984,0.9268338277475727,0.9243681310411304
2006-07-17,0.9226383553201281,0.9685189246899131,0.9336025158206522,0.9323763013458795,0.9345330108350647,0.9320287086973311
2006-07-18,0.9091406070184269,0.9589404934623161,0.925882676247806,0.9246577948767519,0.9263337076520797,0.9238334138835043
2006-07-19,0.9120429951756341,0.9571168872998378,0.929357645448719,0.9281193276501076,0.9329119648387365,0.9303758246913801
2006-07-20,0.9269887309587733,0.9846895873613821,0.9408755747085665,0.9396129611670713,0.9392717153341762,0.9367000722861766
2006-07-21,0.909160776938128,0.982273472725279,0.9411535785953816,0.9398816406885805,0.9281214368286527,0.9255623250387957
2006-07-24,0.9115874010044162,0.9876362285265551,0.933777626494444,0.9325067758835399,0.9343783835873677,0.9317839013045562
2006-07-25,0.914858803219904,0.9861345424958841,0.9381850661005242,0.9368992941692929,0.9422542825607088,0.9396196607613438
2006-07-26,0.9239774199900072,0.9978322687294149,0.9413335168796083,0.940034477280559,0.945118448497457,0.9424574925100072
2006-07-27,0.9103913555346358,0.9975762261235561,0.9314536498460713,0.9301593857536606,0.9379990413419285,0.9353399425146026
2006-07-28,0.8960759927002132,1.0007775798675387,0.9210176016669298,0.9197290792007811,0.9308417528871977,0.9281848957773733
2006-07-31,0.902161485515594,1.0126925632769788,0.9211158765454365,0.919818456373232,0.9362777984989304,0.9335872722816855
2006-08-01,0.905808116011496,1.0070457647107471,0.9298721037431391,0.9285535067455397,0.9376165850773739,0.9349040328019359
2006-08-02,0.9089548338831301,1.003043476825702,0.9351170259746238,0.9337820982557734,0.9450360123016814,0.9422836730450502
2006-08-03,0.9131783747446598,1.000050346094204,0.9377736741788649,0.9364260355722049,0.9399336046023719,0.9371779026055023
2006-08-04,0.9059662904787514,0.9923831154714324,0.9391397293766712,0.9377811963724219,0.9340800454211664,0.9313233956760048
2006-08-07,0.9089116197830819,0.9953899897422402,0.93500026956653,0.9336388327471639,0.9379142018947281,0.9351280535946168
2006-08-08,0.9125420795828112,0.9943144573933743,0.9319822223355035,0.9306163169848531,0.942208798408994,0.9393916265444713
2006-08-09,0.9049522079097144,1.00136825479778,0.9192613651425113,0.9179053613763241,0.9434873456602302,0.9406480604266729
2006-08-10,0.9259598148533098,1.0201721410688886,0.928571050810518,0.9271924838669104,0.9614600729778812,0.9585480628713202
2006-08-11,0.9317038584828017,1.0227931160752692,0.9325554807908815,0.93116213026507,0.9639482973167803,0.961010064543556
2006-08-14,0.918523934265415,1.0270891815791228,0.9257661719923822,0.924374161908585,0.9617571878692449,0.9588069902161511
2006-08-15,0.9262729167053307,1.038234661198763,0.9308406573482267,0.92943216533734,0.963678799905757,0.9607040271550981
2006-08-16,0.9156219440276457,1.0313248978507432,0.9194960497991538,0.918095979952161,0.9614055797654028,0.9584191880908473
2006-08-17,0.92480704429986,1.025320394630711,0.9278859472413795,0.926464279013126,0.9749323191155814,0.9718850116989948
2006-08-18,0.938283076094479,1.0302870162566466,0.9364929060344994,0.9350491453098573,0.9886660717541081,0.985556673501414
2006-08-21,0.9292598534322217,1.0232110880250205,0.9345224004284813,0.9330727911185396,0.9838178052031923,0.9807045855206811
2006-08-22,0.9405837906151419,1.0293478768251005,0.9335520113325466,0.9320950301296976,0.9895929822213492,0.9864423064033133
2006-08-23,0.9457167752699068,1.0321750219701804,0.9377595708934447,0.9362871059503605,0.9862946562910485,0.9831353650085347
2006-08-24,0.9556080018500126,1.0369251559507708,0.9386708626424097,0.9371880411511164,0.9938878043636531,0.9906849272636652
2006-08-25,0.9781537793493177,1.0494664889722252,0.9495701621454465,0.9480610937981191,1.0028922050030922,0.9996408729043932
2006-08-28,0.9756241237618429,1.0422380710585635,0.9504918471371381,0.9489722761626734,0.9981041821192844,0.9948490281039285
2006-08-29,0.9670399981594039,1.0408647994586697,0.9463530643638968,0.9448311117126618,0.9879741619477009,0.9847328975708147
2006-08-30,0.9569267662361898,1.034424644845623,0.9375990075540218,0.9360822183215497,0.9801762888148171,0.9769416107872255
2006-08-31,0.947781227885652,1.031668187535323,0.9327854278879324,0.931267556507548,0.9748251040536544,0.971589193265612
2006-09-01,0.9472793302297412,1.0364825476137334,0.9266369758182788,0.9251202987706213,0.9759289262114763,0.9726704380895498
2006-09-04,0.9516196371528137,1.0322314697771313,0.9336376114382924,0.9321005988794013,0.9761758189460829,0.9728975888473319
2006-09-05,0.9552301729603215,1.0324925050779898,0.934948167882184,0.9334001082362351,0.9831686919373885,0.9798479253275674
2006-09-06,0.9652807054508583,1.036342147827112,0.9449767306165732,0.9434030811377153,0.988522699913799,0.9851646933529219
2006-09-07,0.9658324527588996,1.0340839178727834,0.9433293585262017,0.9417494832953404,0.985645892670837,0.9822785585629104
2006-09-08,0.9833875414646246,1.0462923699102702,0.9509373901711364,0.9493357317762007,0.9973000362315015,0.9938735617139388
2006-09-11,0.9806127823420876,1.0415361069632871,0.946531693946995,0.9449284566794645,1.0045356435924386,1.0010648439912346
2006-09-12,1.0136157774929164,1.0527312186875577,0.9679020756425573,0.9662534387224442,1.0259570364613528,1.0223923431535207
2006-09-13,1.0217843915211553,1.0525465045901878,0.969501195394688,0.967840617104932,1.0293714472121576,1.0257749446977442
2006-09-14,1.0115026895353467,1.0541770910668182,0.966859331236591,0.9651940856087168,1.016636199593208,1.0130644938652098
2006-09-15,0.998682378913933,1.0464515382203796,0.9586344546590708,0.9569742608546222,1.0083801922516538,1.0048179536944537
2006-09-18,1.0049829881980314,1.0515996472888123,0.9541679193435182,0.9525063892951435,1.0133682276792608,1.0097687336335779
2006-09-19,1.0026532295431243,1.0610595504343194,0.9507941537209795,0.9491294591718742,1.0105022565617061,1.0068933638015785
2006-09-20,1.0118158680703,1.064662724402536,0.9510541303777068,0.9493799388926406,1.0086918201158346,1.005069849906695
2006-09-21,1.0180851450067987,1.0732878975929614,0.9546189633127405,0.9529294208999618,1.008782596378169,1.0051407556196628
2006-09-22,1.0175991794733252,1.0821106336706694,0.949726736452377,0.948036823633638,1.0152133447248475,1.0115286192972182
2006-09-25,1.0074884751196815,1.0834940806712232,0.94833191836892,0.9466354718251907,1.0159974386832435,1.0122901837683478
2006-09-26,0.9892529092851322,1.0757707208638825,0.9385661780908494,0.9368782785356184,1.0015425127326127,0.9978685989497706
2006-09-27,0.984263024208362,1.077184752961318,0.9353773493975138,0.9336862922783796,1.0018060908861395,0.9981118023131216
2006-09-28,0.9949704483437998,1.075123158448935,0.9437725300401147,0.9420573233606947,1.0031795761949698,0.999460788569826
2006-09-29,0.9979843195202626,1.0724151064528182,0.9493459466246371,0.9476115859352722,1.0114020574145786,1.007633195985693
2006-10-02,0.9832028843952343,1.0630507828160394,0.9415910350762009,0.9398618907312271,1.0040033001182709,1.000242559869636
2006-10-03,0.9856895192832084,1.0760524986131328,0.9400042921373142,0.9382691257591541,1.009925267311556,1.0061227811957385
2006-10-04,0.9907378314676613,1.074062518001154,0.9358037300892844,0.9340674216616994,1.0055303552589827,1.00172493832402
2006-10-05,0.9804452623287221,1.0653849334067844,0.9278359246670796,0.9261055797653835,1.0026848908203312,0.9988708198326192
2006-10-06,0.982691805651747,1.0609982519422572,0.9267517393590868,0.925014606677377,1.0042237017227111,1.0003843252102178
2006-10-09,0.9837964087335257,1.064558299262484,0.9278956431483469,0.9261475458024866,1.0088916633048357,1.0050148979630067
2006-10-10,0.970460682804383,1.0597300146014703,0.9196933039017541,0.917951916809087,1.0052313390301526,1.0013491679764175
2006-10-11,0.9751044968496257,1.0675890959306291,0.9249535360873454,0.9231933966835393,1.0085607917058443,1.004646227435436
2006-10-12,0.9821895697693054,1.0743625711805156,0.9264495584334769,0.9246777656786007,1.0103920009132692,1.0064507590367608
2006-10-13,0.9955949905940531,1.07299302171382,0.9334089405239018,0.9316149657007362,1.0221407632615422,1.018133895679873
2006-10-16,1.0088274999486782,1.0745160718880067,0.9451168429512954,0.9432913822355452,1.0300244825188793,1.0259667606255272
2006-10-17,0.9922589266075531,1.0749208659644638,0.9379901373746018,0.9361695257031568,1.0164392113085645,1.0124153217607812
2006-10-18,0.9812961305386918,1.0692751511441376,0.9321341447607943,0.9303160392063462,1.0060044639536807,1.0020024000169423
2006-10-19,0.9878775539828129,1.0785541394570026,0.9333951545196653,0.9315657172988745,1.0036123483562374,0.999600363816317
2006-10-20,0.9944880355373663,1.0807697229560438,0.9345268671510738,0.9326863290252376,1.0054996991472467,1.0014606968032582
2006-10-23,1.0011580862800464,1.078621745150381,0.9348118199208995,0.9329618351912837,1.0145576828508533,1.0104626473207827
2006-10-24,1.0487094481950474,1.0974867554829957,0.9575339849861908,0.955629932002223,1.0436712408806215,1.0394384834744488
2006-10-25,1.05645885147725,1.0956006911480676,0.9646715865459526,0.9627441714304479,1.0459686398300936,1.0417063093977883
2006-10-26,1.071555941353161,1.098900887818077,0.9715923943522459,0.9696419167246251,1.0586384032777028,1.054303942905964
2006-10-27,1.0844911347078625,1.1054113208829346,0.9727449377318826,0.9707829007709706,1.0624427064177753,1.0580720959863081
2006-10-30,1.0935718544710744,1.1120372452575842,0.9846792128925123,0.9826837454333635,1.068321741493474,1.0639062589875221
2006-10-31,1.0898097921631473,1.1019226187204014,0.9842773289232808,0.9822733208595757,1.0655823803131421,1.0611575860454634
2006-11-01,1.1003678131878571,1.1062181831332927,0.9839023596784351,0.9818897636838986,1.0755109281770037,1.0710240802843298
2006-11-02,1.090429419170523,1.0991950923813356,0.9772805025348612,0.9752721633581896,1.062614537511399,1.0581609156066731
2006-11-03,1.0877235986437186,1.0947382618673291,0.9765418776827995,0.9745257751591127,1.0573386190983574,1.052886636587691
2006-11-06,1.0817206072896,1.0932112073886266,0.9807122453551502,0.9786782121822644,1.04653992425142,1.0421131467321776
2006-11-07,1.0832493706749844,1.0909985218526226,0.977058153258353,0.9750224128345608,1.0464469341471416,1.0420002886546587
2006-11-08,1.1143384072287823,1.1110398405574804,0.9968346760903221,0.9947482566383681,1.0697871352391513,1.065220597884813
2006-11-09,1.0893695693601284,1.1078452710837583,0.9904424630142843,0.9883600097521967,1.0536818394886986,1.049163649259409
2006-11-10,1.0989553485015848,1.1183474706383751,0.9928241005561628,0.9907272042436468,1.0569557301037589,1.0524030378323859
2006-11-13,1.077749837490734,1.107198824758498,0.9811593530810516,0.9790777687293657,1.0493839509125737,1.0448435564446366
2006-11-14,1.0719787988608915,1.0997259887962387,0.9741054569062227,0.9720295803204763,1.0513032704568699,1.046734218260234
2006-11-15,1.0866869930173961,1.106314127632272,0.9808608102308938,0.9787612160061987,1.0595432193032523,1.0549178431069437
2006-11-16,1.0879891211046115,1.1061709321100182,0.9815181976306858,0.9794078684885325,1.063732192912685,1.0590679368003504
2006-11-17,1.0741082727470597,1.0973905239750927,0.9774335445482778,0.9753227088488894,1.0510158436799752,1.0463869996422293
2006-11-20,1.065162108886856,1.087530460325819,0.9775484381793235,0.9754280645238225,1.0525518760254893,1.0478958911009228
2006-11-21,1.0744481510817627,1.0912212592996213,0.9793627088062848,0.9772290928777888,1.068126339960202,1.0633807840237097
2006-11-22,1.065301370121221,1.085503856234315,0.9667578947268458,0.9646425522260004,1.0655338928686109,1.0607792283971909
